Instrument,Total Assets,Date
5060886419,15084.6293237912,2018-12-31T00:00:00Z
5060886419,15227.8097885792,2019-12-31T00:00:00Z
5060886419,17096.1284807035,2020-12-31T00:00:00Z
5060886427,53249.1064264352,2007-12-31T00:00:00Z
5060886427,51498.3296291637,2008-12-31T00:00:00Z
5060886427,55306.6912901563,2009-12-31T00:00:00Z
5060886427,53867.1259447529,2010-12-31T00:00:00Z
5060886427,54500.0258899676,2011-12-31T00:00:00Z
5060886427,,2012-12-31T00:00:00Z
5060886427,,2013-12-31T00:00:00Z
5060886427,,2014-12-31T00:00:00Z
5060886427,34486.6802054713,2015-12-31T00:00:00Z
5060886427,34451.145920942,2016-12-31T00:00:00Z
5060886427,40939.732008973,2017-12-31T00:00:00Z
5060886427,40900.6560234884,2018-12-31T00:00:00Z
5060886427,41040.0309396229,2019-12-31T00:00:00Z
5060886427,45926.4167073767,2020-12-31T00:00:00Z
5060886430,318948.575500455,2006-12-31T00:00:00Z
5060886430,1123346.47311985,2007-12-31T00:00:00Z
5060886430,1486908.79355894,2008-12-31T00:00:00Z
5060886430,985216.643761095,2009-12-31T00:00:00Z
5060886430,739453.253962946,2010-12-31T00:00:00Z
5060886430,672455.080906149,2011-12-31T00:00:00Z
5060886430,896669.635317712,2012-12-31T00:00:00Z
5060886430,920034.596035957,2013-12-31T00:00:00Z
5060886430,1394040.803242,2014-12-31T00:00:00Z
5060886430,941771.35348226,2015-12-31T00:00:00Z
5060886431,504456.476030278,2016-12-31T00:00:00Z
5060886431,629818.896126486,2017-12-31T00:00:00Z
5060886431,514471.763464538,2018-12-31T00:00:00Z
5060886431,611007.387395467,2019-12-31T00:00:00Z
5060886431,495525.65950171,2020-12-31T00:00:00Z
5060886433,,2015-12-31T00:00:00Z
5060886433,979534.482758621,2016-12-31T00:00:00Z
5060886433,994816.017082329,2017-12-31T00:00:00Z
5060886433,1640634.17515368,2018-12-31T00:00:00Z
5060886433,1955846.37804632,2019-12-31T00:00:00Z
5060886436,,2015-12-31T00:00:00Z
5060886436,30315.559293524,2016-12-31T00:00:00Z
5060886436,36561.2816544907,2017-12-31T00:00:00Z
5060886436,37375.6651986421,2018-12-31T00:00:00Z
5060886436,38334.9326278501,2019-12-31T00:00:00Z
5060886436,44423.5710796287,2020-12-31T00:00:00Z
5060886440,78429.3719659865,2015-12-31T00:00:00Z
5060886440,81841.2426408747,2016-12-31T00:00:00Z
5060886440,105483.823370641,2017-12-31T00:00:00Z
5060886440,169596.981374438,2018-12-31T00:00:00Z
5060886440,440681.321884178,2019-12-31T00:00:00Z
5060886440,371225.146555936,2020-12-31T00:00:00Z
5060886442,,2015-12-31T00:00:00Z
5060886442,250992.357022708,2016-12-31T00:00:00Z
5060886442,351274.48087235,2017-12-31T00:00:00Z
5060886442,291841.235434444,2018-12-31T00:00:00Z
5060886442,318936.730713181,2019-12-31T00:00:00Z
5060886442,495964.582315584,2020-12-31T00:00:00Z
5060886454,60281.2604858122,2007-12-31T00:00:00Z
5060886454,61590.1930361611,2008-12-31T00:00:00Z
5060886454,67208.1830155185,2009-12-31T00:00:00Z
5060886454,66934.7735937395,2010-12-31T00:00:00Z
5060886454,68937.1521035599,2011-12-31T00:00:00Z
5060886454,,2012-12-31T00:00:00Z
5060886454,,2013-12-31T00:00:00Z
5060886454,,2014-12-31T00:00:00Z
5060886454,,2015-12-31T00:00:00Z
5060886454,72873.6017661901,2016-12-31T00:00:00Z
5060886454,85910.0298700831,2017-12-31T00:00:00Z
5060886454,85231.0877144692,2018-12-31T00:00:00Z
5060886454,85381.0954420106,2019-12-31T00:00:00Z
5060886454,96166.6951636541,2020-12-31T00:00:00Z
5060886458,,2015-12-31T00:00:00Z
5060886458,21470.9629941127,2016-12-31T00:00:00Z
5060886458,77129.0411583354,2017-12-31T00:00:00Z
5060886458,109590.937241949,2018-12-31T00:00:00Z
5060886458,93539.5601192745,2019-12-31T00:00:00Z
5060886462,,2015-12-31T00:00:00Z
5060886462,,2016-12-31T00:00:00Z
5060886462,36826.3816412951,2017-12-31T00:00:00Z
5060886462,34072.3346178548,2018-12-31T00:00:00Z
5060886462,35770.9795305249,2019-12-31T00:00:00Z
5060886462,60666.145578896,2020-12-31T00:00:00Z
5060886463,,2015-12-31T00:00:00Z
5060886463,6849.83179142136,2016-12-31T00:00:00Z
5060886463,9114.09412075191,2017-12-31T00:00:00Z
5060886463,12243.542985595,2018-12-31T00:00:00Z
5060886463,15285.0480909356,2019-12-31T00:00:00Z
5060886463,19913.2510991695,2020-12-31T00:00:00Z
5060886471,,2015-12-31T00:00:00Z
5060886471,81979.2367535744,2016-12-31T00:00:00Z
5060886471,102011.948033253,2017-12-31T00:00:00Z
5060886471,199015.781264336,2018-12-31T00:00:00Z
5060886471,133668.957245028,2019-12-31T00:00:00Z
5060886477,13598.5599635104,2015-12-31T00:00:00Z
5060886477,13322.2350714886,2016-12-31T00:00:00Z
5060886477,14825.2660116841,2017-12-31T00:00:00Z
5060886477,13747.2359849527,2018-12-31T00:00:00Z
5060886477,12394.6035020066,2019-12-31T00:00:00Z
5060886499,214314.815059184,2006-12-31T00:00:00Z
5060886499,204609.891312277,2007-12-31T00:00:00Z
5060886499,146658.503515467,2008-12-31T00:00:00Z
5060886499,196203.501689286,2009-12-31T00:00:00Z
5060886499,207681.586515952,2010-12-31T00:00:00Z
5060886499,265667.987055016,2011-12-31T00:00:00Z
5060886499,317492.439835339,2012-12-31T00:00:00Z
5060886499,292723.795255244,2013-12-31T00:00:00Z
5060886499,394062.844008952,2014-12-31T00:00:00Z
5060886499,376638.915737231,2015-12-31T00:00:00Z
5060886499,500376.251051304,2016-12-31T00:00:00Z
5060886499,595439.474094601,2017-12-31T00:00:00Z
5060886499,632793.97192403,2018-12-31T00:00:00Z
5060886499,681273.479362375,2019-12-31T00:00:00Z
5060886522,83854.8712738021,2006-12-31T00:00:00Z
5060886522,97393.3182580786,2007-12-31T00:00:00Z
5060886522,99869.1239988258,2008-12-31T00:00:00Z
5060886522,98849.6106052797,2009-12-31T00:00:00Z
5060886522,93054.5114039195,2010-12-31T00:00:00Z
5060886522,91848.9061488673,2011-12-31T00:00:00Z
5060886522,94845.7093096897,2012-12-31T00:00:00Z
5060886522,,2013-12-31T00:00:00Z
5060886522,,2014-12-31T00:00:00Z
5060886522,,2015-12-31T00:00:00Z
5060886522,78828.3851976451,2016-12-31T00:00:00Z
5060886522,91789.8657645662,2017-12-31T00:00:00Z
5060886522,89239.494449032,2018-12-31T00:00:00Z
5060886522,92609.062170706,2019-12-31T00:00:00Z
5060886523,51802.7869782663,2006-12-31T00:00:00Z
5060886523,56447.1515063097,2007-12-31T00:00:00Z
5060886523,40470.8908178527,2008-12-31T00:00:00Z
5060886523,43860.5623317872,2009-12-31T00:00:00Z
5060886523,43538.8937194836,2010-12-31T00:00:00Z
5060886523,45035.2491909385,2011-12-31T00:00:00Z
5060886523,50252.335338822,2012-12-31T00:00:00Z
5060886523,54632.5013057701,2013-12-31T00:00:00Z
5060886523,49503.9496764048,2014-12-31T00:00:00Z
5060886523,47453.8395543055,2015-12-31T00:00:00Z
5060886523,48087.752312868,2016-12-31T00:00:00Z
5060886523,56496.7910653663,2017-12-31T00:00:00Z
5060886523,56180.6702449766,2018-12-31T00:00:00Z
5060886523,56814.967603076,2019-12-31T00:00:00Z
5060886523,63759.1475329751,2020-12-31T00:00:00Z
5060886525,50823.0295192726,2006-12-31T00:00:00Z
5060886525,65024.2030782697,2007-12-31T00:00:00Z
5060886525,67895.9757341944,2008-12-31T00:00:00Z
5060886525,75417.0245662257,2009-12-31T00:00:00Z
5060886525,77711.8052304194,2010-12-31T00:00:00Z
5060886525,83096.1682847896,2011-12-31T00:00:00Z
5060886525,86284.9641123074,2012-12-31T00:00:00Z
5060886525,93987.7257607829,2013-12-31T00:00:00Z
5060886525,88772.2736345491,2014-12-31T00:00:00Z
5060886525,,2015-12-31T00:00:00Z
5060886525,85806.5075693861,2016-12-31T00:00:00Z
5060886525,102112.366694258,2017-12-31T00:00:00Z
5060886525,98778.8673272777,2018-12-31T00:00:00Z
5060886525,101823.09485909,2019-12-31T00:00:00Z
5060886526,,2015-12-31T00:00:00Z
5060886526,21078.4798149706,2016-12-31T00:00:00Z
5060886526,18408.0085411643,2017-12-31T00:00:00Z
5060886526,,2018-12-31T00:00:00Z
5060886526,185845.761495864,2019-12-31T00:00:00Z
5060886526,80645.4201270152,2020-12-31T00:00:00Z
5060886531,,2015-12-31T00:00:00Z
5060886531,1226.56644238856,2016-12-31T00:00:00Z
5060886531,1905.12349899833,2017-12-31T00:00:00Z
5060886531,2098.96550142215,2018-12-31T00:00:00Z
5060886531,2143.54415622268,2019-12-31T00:00:00Z
5060886531,2726.86858817782,2020-12-31T00:00:00Z
5060886533,4923.79100084104,2016-12-31T00:00:00Z
5060886562,28554.1626529077,2006-12-31T00:00:00Z
5060886562,36979.8526515428,2007-12-31T00:00:00Z
5060886562,38837.1982499546,2008-12-31T00:00:00Z
5060886562,46320.7782168012,2009-12-31T00:00:00Z
5060886562,44495.0973179052,2010-12-31T00:00:00Z
5060886562,42828.8414239482,2011-12-31T00:00:00Z
5060886562,,2012-12-31T00:00:00Z
5060886562,,2013-12-31T00:00:00Z
5060886562,49191.3506320692,2014-12-31T00:00:00Z
5060886562,43404.9043776675,2015-12-31T00:00:00Z
5060886562,41892.7775441548,2016-12-31T00:00:00Z
5060886562,38060.9157759624,2017-12-31T00:00:00Z
5060886562,39104.0806496009,2018-12-31T00:00:00Z
5060886562,38296.9082797121,2019-12-31T00:00:00Z
5060886571,,2015-12-31T00:00:00Z
5060886571,13234.9663582843,2016-12-31T00:00:00Z
5060886571,14566.5479060952,2017-12-31T00:00:00Z
5060886571,14091.6368474172,2018-12-31T00:00:00Z
5060886571,14549.5482366657,2019-12-31T00:00:00Z
5060886575,,2015-12-31T00:00:00Z
5060886575,27905.6665264929,2016-12-31T00:00:00Z
5060886575,31473.6387519344,2017-12-31T00:00:00Z
5060886575,31617.1323057161,2018-12-31T00:00:00Z
5060886575,32256.3504696993,2019-12-31T00:00:00Z
5060886575,35177.9433317049,2020-12-31T00:00:00Z
5060886576,,
5060886586,26335.1871320437,2016-12-31T00:00:00Z
5060886586,25789.4938880292,2017-12-31T00:00:00Z
5060886586,82046.0707404349,2018-12-31T00:00:00Z
5060886600,,2015-12-31T00:00:00Z
5060886600,17407.5378469302,2016-12-31T00:00:00Z
5060886600,18417.4614028143,2017-12-31T00:00:00Z
5060886600,1191.65749151298,2018-12-31T00:00:00Z
5060886600,1681.50124431092,2019-12-31T00:00:00Z
5060886603,61910.5976432087,2006-12-31T00:00:00Z
5060886603,73361.1641987016,2007-12-31T00:00:00Z
5060886603,69180.1204903482,2008-12-31T00:00:00Z
5060886603,75645.0924812461,2009-12-31T00:00:00Z
5060886603,75048.3981004615,2010-12-31T00:00:00Z
5060886603,77886.0841423948,2011-12-31T00:00:00Z
5060886603,84813.7006544226,2012-12-31T00:00:00Z
5060886603,94845.644225747,2013-12-31T00:00:00Z
5060886603,88847.2751466764,2014-12-31T00:00:00Z
5060886603,85545.7694855616,2015-12-31T00:00:00Z
5060886603,88692.1783010934,2016-12-31T00:00:00Z
5060886603,108469.188229508,2017-12-31T00:00:00Z
5060886603,111257.913570052,2018-12-31T00:00:00Z
5060886603,116393.516131202,2019-12-31T00:00:00Z
5060886614,918216.684188394,2016-12-31T00:00:00Z
5060886614,1349932.49841053,2017-12-31T00:00:00Z
5060886614,1242975.62849803,2018-12-31T00:00:00Z
5060886614,1011608.71466045,2019-12-31T00:00:00Z
5060886614,,2020-12-31T00:00:00Z
5060886617,277665.008379409,2006-12-31T00:00:00Z
5060886617,343594.820920563,2007-12-31T00:00:00Z
5060886617,254129.939475266,2008-12-31T00:00:00Z
5060886617,250934.905228197,2009-12-31T00:00:00Z
5060886617,383327.483111498,2010-12-31T00:00:00Z
5060886617,391346.278317152,2011-12-31T00:00:00Z
5060886617,663133.483744986,2012-12-31T00:00:00Z
5060886617,591791.791516618,2013-12-31T00:00:00Z
5060886617,654131.942176254,2014-12-31T00:00:00Z
5060886617,830103.343795137,2015-12-31T00:00:00Z
5060886617,769751.230025231,2016-12-31T00:00:00Z
5060886617,846796.967406821,2017-12-31T00:00:00Z
5060886617,866048.318653087,2018-12-31T00:00:00Z
5060886617,914390.399748896,2019-12-31T00:00:00Z
5060886625,,2015-12-31T00:00:00Z
5060886625,1676.05130361648,2016-12-31T00:00:00Z
5060886625,1151.22179436427,2017-12-31T00:00:00Z
5060886625,1168.6622625929,2018-12-31T00:00:00Z
5060886625,1011.75929870188,2019-12-31T00:00:00Z
5060886625,1131.30190522716,2020-12-31T00:00:00Z
5060886650,,2015-12-31T00:00:00Z
5060886650,13227.6597981497,2016-12-31T00:00:00Z
5060886650,9613.08045728818,2017-12-31T00:00:00Z
5060886650,8117.46490503716,2018-12-31T00:00:00Z
5060886664,101047.413371353,2008-12-31T00:00:00Z
5060886664,112571.665807708,2009-12-31T00:00:00Z
5060886664,114690.027422915,2010-12-31T00:00:00Z
5060886664,155881.087378641,2011-12-31T00:00:00Z
5060886664,170297.076208571,2012-12-31T00:00:00Z
5060886664,191351.197185035,2013-12-31T00:00:00Z
5060886664,180255.029335269,2014-12-31T00:00:00Z
5060886664,172284.79273683,2015-12-31T00:00:00Z
5060886664,179181.780908326,2016-12-31T00:00:00Z
5060886664,220484.459159559,2017-12-31T00:00:00Z
5060886664,224137.053858152,2018-12-31T00:00:00Z
5060886664,222357.487164541,2019-12-31T00:00:00Z
5060886670,34421.488645921,2016-12-31T00:00:00Z
5060886670,40341.8984897014,2017-12-31T00:00:00Z
5060886670,40494.7701624002,2018-12-31T00:00:00Z
5060886670,41465.4507544336,2019-12-31T00:00:00Z
5060886674,6879.21803194981,2007-12-31T00:00:00Z
5060886674,69627.5702044981,2008-12-31T00:00:00Z
5060886674,151937.210101357,2009-12-31T00:00:00Z
5060886674,139861.761755067,2010-12-31T00:00:00Z
5060886674,172296.815533981,2011-12-31T00:00:00Z
5060886674,,2012-12-31T00:00:00Z
5060886674,143818.126838387,2013-12-31T00:00:00Z
5060886674,121372.7091272,2014-12-31T00:00:00Z
5060886675,,2015-12-31T00:00:00Z
5060886675,639.182085786375,2016-12-31T00:00:00Z
5060886675,719.761039334941,2017-12-31T00:00:00Z
5060886675,,2018-12-31T00:00:00Z
5060886675,672.600497724368,2019-12-31T00:00:00Z
5060886680,24019.9722809833,2007-12-31T00:00:00Z
5060886680,24878.0559399505,2008-12-31T00:00:00Z
5060886680,27239.2486972456,2009-12-31T00:00:00Z
5060886680,27064.2231288877,2010-12-31T00:00:00Z
5060886680,27775.3398058252,2011-12-31T00:00:00Z
5060886680,,2012-12-31T00:00:00Z
5060886680,,2013-12-31T00:00:00Z
5060886680,,2014-12-31T00:00:00Z
5060886680,26618.7378503709,2015-12-31T00:00:00Z
5060886680,26028.9739276703,2016-12-31T00:00:00Z
5060886680,31067.5015894723,2017-12-31T00:00:00Z
5060886680,32516.9052206624,2018-12-31T00:00:00Z
5060886680,31179.4386027846,2019-12-31T00:00:00Z
5060886680,33223.7420615535,2020-12-31T00:00:00Z
5060886688,,2015-12-31T00:00:00Z
5060886688,685570.742220353,2016-12-31T00:00:00Z
5060886688,517780.676815297,2017-12-31T00:00:00Z
5060886688,3448665.57711717,2018-12-31T00:00:00Z
5060886688,2176011.25484833,2019-12-31T00:00:00Z
5060886695,46317.9161003418,2006-12-31T00:00:00Z
5060886695,53921.0153913488,2007-12-31T00:00:00Z
5060886695,55404.7888623307,2008-12-31T00:00:00Z
5060886695,60326.3614499227,2009-12-31T00:00:00Z
5060886695,58740.539094375,2010-12-31T00:00:00Z
5060886695,59210.9126213592,2011-12-31T00:00:00Z
5060886695,63170.1630778974,2012-12-31T00:00:00Z
5060886695,,2013-12-31T00:00:00Z
5060886695,,2014-12-31T00:00:00Z
5060886695,,2015-12-31T00:00:00Z
5060886695,57619.13372582,2016-12-31T00:00:00Z
5060886695,67857.3073739519,2017-12-31T00:00:00Z
5060886695,66477.7961280851,2018-12-31T00:00:00Z
5060886695,67135.5402102998,2019-12-31T00:00:00Z
5060886695,74997.0566682951,2020-12-31T00:00:00Z
5060886696,,2015-12-31T00:00:00Z
5060886696,146988.330529857,2016-12-31T00:00:00Z
5060886696,202721.464473795,2017-12-31T00:00:00Z
5060886696,188713.643453528,2018-12-31T00:00:00Z
5060886696,138558.59471336,2019-12-31T00:00:00Z
5060886705,212661.22115042,2006-12-31T00:00:00Z
5060886705,541871.631774746,2007-12-31T00:00:00Z
5060886705,563791.070854475,2008-12-31T00:00:00Z
5060886705,605391.885701197,2009-12-31T00:00:00Z
5060886705,584518.2663367,2010-12-31T00:00:00Z
5060886705,610524.517799353,2011-12-31T00:00:00Z
5060886705,554050.387903737,2012-12-31T00:00:00Z
5060886705,569034.802210188,2013-12-31T00:00:00Z
5060886705,411976.604367024,2014-12-31T00:00:00Z
5060886705,322766.368740565,2015-12-31T00:00:00Z
5060886705,265509.346089151,2016-12-31T00:00:00Z
5060886705,247565.840141073,2017-12-31T00:00:00Z
5060886705,147188.778787045,2018-12-31T00:00:00Z
5060886705,145053.79682981,2019-12-31T00:00:00Z
5060886705,158390.693698095,2020-12-31T00:00:00Z
5060886711,75844.8275862069,2016-12-31T00:00:00Z
5060886711,138854.368349708,2017-12-31T00:00:00Z
5060886711,172109.436645564,2018-12-31T00:00:00Z
5060886713,,2015-12-31T00:00:00Z
5060886713,20403.1141660969,2017-12-31T00:00:00Z
5060886713,21484.3104872007,2018-12-31T00:00:00Z
5060886713,23139.5309732529,2019-12-31T00:00:00Z
5060886713,27555.8011724475,2020-12-31T00:00:00Z
5060886715,12512.2772341743,2015-12-31T00:00:00Z
5060886715,12273.6333052986,2016-12-31T00:00:00Z
5060886715,14054.6778469548,2017-12-31T00:00:00Z
5060886715,13438.4461877236,2018-12-31T00:00:00Z
5060886715,12982.1536667937,2019-12-31T00:00:00Z
5060886716,27731.3078216989,2016-12-31T00:00:00Z
5060886716,32443.9366130445,2017-12-31T00:00:00Z
5060886716,32709.5261033122,2018-12-31T00:00:00Z
5060886716,33777.2235051454,2019-12-31T00:00:00Z
5060886724,,2015-12-31T00:00:00Z
5060886724,,2016-12-31T00:00:00Z
5060886724,13584.9737887022,2017-12-31T00:00:00Z
5060886724,11717.5543627856,2018-12-31T00:00:00Z
5060886724,10041.2192005022,2019-12-31T00:00:00Z
5060886724,10845.359062042,2020-12-31T00:00:00Z
5060886725,,2015-12-31T00:00:00Z
5060886725,27532.6955424727,2016-12-31T00:00:00Z
5060886725,33013.0396708293,2017-12-31T00:00:00Z
5060886725,32388.1434076521,2018-12-31T00:00:00Z
5060886725,34977.5799834092,2019-12-31T00:00:00Z
5060886728,,
5060886737,510796.901598026,2006-12-31T00:00:00Z
5060886737,557159.57400248,2007-12-31T00:00:00Z
5060886737,523241.260256357,2008-12-31T00:00:00Z
5060886737,524828.666323083,2009-12-31T00:00:00Z
5060886737,431992.709517758,2010-12-31T00:00:00Z
5060886737,463911.676375405,2011-12-31T00:00:00Z
5060886737,,2012-12-31T00:00:00Z
5060886737,,2013-12-31T00:00:00Z
5060886737,,2014-12-31T00:00:00Z
5060886737,382091.191451005,2015-12-31T00:00:00Z
5060886737,355118.849873844,2016-12-31T00:00:00Z
5060886737,400775.24261945,2017-12-31T00:00:00Z
5060886737,388620.951463437,2018-12-31T00:00:00Z
5060886737,213794.576597987,2019-12-31T00:00:00Z
5060886738,46108.2461302965,2006-12-31T00:00:00Z
5060886738,53430.7972864542,2007-12-31T00:00:00Z
5060886738,54361.8903845347,2008-12-31T00:00:00Z
5060886738,58707.6390081887,2009-12-31T00:00:00Z
5060886738,56135.9909036185,2010-12-31T00:00:00Z
5060886738,55657.7475728155,2011-12-31T00:00:00Z
5060886738,58134.420519316,2012-12-31T00:00:00Z
5060886738,62435.6186601424,2013-12-31T00:00:00Z
5060886738,56623.2867598137,2014-12-31T00:00:00Z
5060886738,52338.44115507,2015-12-31T00:00:00Z
5060886738,51906.0239697225,2016-12-31T00:00:00Z
5060886738,60657.669653675,2017-12-31T00:00:00Z
5060886738,59118.3136067529,2018-12-31T00:00:00Z
5060886738,58887.104006457,2019-12-31T00:00:00Z
5060886738,65551.8075232047,2020-12-31T00:00:00Z
5060886741,25723.0130361648,2016-12-31T00:00:00Z
5060886741,29586.977123595,2017-12-31T00:00:00Z
5060886741,28791.6781356088,2018-12-31T00:00:00Z
5060886741,28458.3996592157,2019-12-31T00:00:00Z
5060886741,31318.2950659502,2020-12-31T00:00:00Z
5060886746,510862.577690978,2006-12-31T00:00:00Z
5060886746,567921.000802393,2007-12-31T00:00:00Z
5060886746,324282.495352315,2008-12-31T00:00:00Z
5060886746,343945.384527286,2009-12-31T00:00:00Z
5060886746,370111.818607451,2010-12-31T00:00:00Z
5060886746,462997.812297735,2011-12-31T00:00:00Z
5060886746,579873.443107452,2012-12-31T00:00:00Z
5060886746,759587.32165929,2013-12-31T00:00:00Z
5060886746,718807.560636303,2014-12-31T00:00:00Z
5060886746,744597.23504306,2015-12-31T00:00:00Z
5060886746,689720.584524811,2016-12-31T00:00:00Z
5060886746,887100.934489749,2017-12-31T00:00:00Z
5060886746,912960.466556565,2018-12-31T00:00:00Z
5060886746,990907.719211712,2019-12-31T00:00:00Z
5060886746,1198092.09819248,2020-12-31T00:00:00Z
5060886751,,
5060886752,235459.666671065,2006-12-31T00:00:00Z
5060886752,241645.502954264,2007-12-31T00:00:00Z
5060886752,238674.745949875,2008-12-31T00:00:00Z
5060886752,189918.814064021,2009-12-31T00:00:00Z
5060886752,174188.830178583,2010-12-31T00:00:00Z
5060886752,180217.061488673,2011-12-31T00:00:00Z
5060886752,,2012-12-31T00:00:00Z
5060886752,,2013-12-31T00:00:00Z
5060886752,,2014-12-31T00:00:00Z
5060886752,223966.703228679,2015-12-31T00:00:00Z
5060886752,255674.064339781,2016-12-31T00:00:00Z
5060886752,337730.257554492,2017-12-31T00:00:00Z
5060886752,285025.633085604,2018-12-31T00:00:00Z
5060886752,287748.122323611,2019-12-31T00:00:00Z
5060886752,470520.102589155,2020-12-31T00:00:00Z
5060886753,43431.5593618453,2006-12-31T00:00:00Z
5060886753,49346.4439419359,2007-12-31T00:00:00Z
5060886753,50753.1066101956,2008-12-31T00:00:00Z
5060886753,51878.7579453702,2009-12-31T00:00:00Z
5060886753,46610.1799210755,2010-12-31T00:00:00Z
5060886753,48131.8058252427,2011-12-31T00:00:00Z
5060886753,,2012-12-31T00:00:00Z
5060886753,,2013-12-31T00:00:00Z
5060886753,,2014-12-31T00:00:00Z
5060886753,39981.1144535789,2015-12-31T00:00:00Z
5060886753,41227.9751892347,2016-12-31T00:00:00Z
5060886753,47846.5469464138,2017-12-31T00:00:00Z
5060886753,46287.0332140563,2018-12-31T00:00:00Z
5060886753,45869.650023541,2019-12-31T00:00:00Z
5060886753,50430.7767464582,2020-12-31T00:00:00Z
5060886762,20834.9190430319,2006-12-31T00:00:00Z
5060886762,25120.0816981545,2007-12-31T00:00:00Z
5060886762,22782.6141653038,2008-12-31T00:00:00Z
5060886762,20533.8429823054,2009-12-31T00:00:00Z
5060886762,20199.5853120193,2010-12-31T00:00:00Z
5060886762,47770.6666666667,2011-12-31T00:00:00Z
5060886762,49023.8019843783,2012-12-31T00:00:00Z
5060886762,,2013-12-31T00:00:00Z
5060886762,,2014-12-31T00:00:00Z
5060886762,,2015-12-31T00:00:00Z
5060886762,32320.9735071489,2016-12-31T00:00:00Z
5060886762,32626.3360564293,2017-12-31T00:00:00Z
5060886762,31605.296357464,2018-12-31T00:00:00Z
5060886762,30152.2319126516,2019-12-31T00:00:00Z
5060886764,86634.1827107058,2006-12-31T00:00:00Z
5060886764,104811.554453279,2007-12-31T00:00:00Z
5060886764,110647.950126501,2008-12-31T00:00:00Z
5060886764,124248.18187024,2009-12-31T00:00:00Z
5060886764,127239.141194569,2010-12-31T00:00:00Z
5060886764,132560.220064725,2011-12-31T00:00:00Z
5060886764,,2012-12-31T00:00:00Z
5060886764,164479.245127416,2013-12-31T00:00:00Z
5060886764,,2014-12-31T00:00:00Z
5060886764,143681.389211672,2015-12-31T00:00:00Z
5060886764,90990.4015979815,2016-12-31T00:00:00Z
5060886764,48331.6059068389,2017-12-31T00:00:00Z
5060886764,49456.9455913387,2018-12-31T00:00:00Z
5060886764,51184.6176266171,2019-12-31T00:00:00Z
5060886764,59438.2388861749,2020-12-31T00:00:00Z
5060886769,47972.4205275729,2006-12-31T00:00:00Z
5060886769,55324.8814647312,2007-12-31T00:00:00Z
5060886769,56517.0741253267,2008-12-31T00:00:00Z
5060886769,57883.6396953559,2009-12-31T00:00:00Z
5060886769,59350.4514748177,2010-12-31T00:00:00Z
5060886769,60647.5469255663,2011-12-31T00:00:00Z
5060886769,65039.2389698121,2012-12-31T00:00:00Z
5060886769,,2013-12-31T00:00:00Z
5060886769,,2014-12-31T00:00:00Z
5060886769,60134.1862056233,2015-12-31T00:00:00Z
5060886769,59692.9772918419,2016-12-31T00:00:00Z
5060886769,70410.7916171831,2017-12-31T00:00:00Z
5060886769,69566.1528580604,2018-12-31T00:00:00Z
5060886769,70121.5949599803,2019-12-31T00:00:00Z
5060886773,70020.0577981288,2006-12-31T00:00:00Z
5060886773,82779.050258954,2007-12-31T00:00:00Z
5060886773,83954.6553724438,2008-12-31T00:00:00Z
5060886773,88534.3297257058,2009-12-31T00:00:00Z
5060886773,76179.5197645642,2010-12-31T00:00:00Z
5060886773,78731.3139158576,2011-12-31T00:00:00Z
5060886773,,2012-12-31T00:00:00Z
5060886773,,2013-12-31T00:00:00Z
5060886773,,2014-12-31T00:00:00Z
5060886773,,2015-12-31T00:00:00Z
5060886773,79829.8044575273,2016-12-31T00:00:00Z
5060886773,96233.2505608138,2017-12-31T00:00:00Z
5060886773,95276.8487934673,2018-12-31T00:00:00Z
5060886773,96055.2092908549,2019-12-31T00:00:00Z
5060886773,107641.072300928,2020-12-31T00:00:00Z
5060886782,66622.411950225,2006-12-31T00:00:00Z
5060886782,,2007-12-31T00:00:00Z
5060886782,84442.0122726828,2008-12-31T00:00:00Z
5060886782,92327.9648399473,2009-12-31T00:00:00Z
5060886782,94126.4129489666,2010-12-31T00:00:00Z
5060886782,98004.1812297735,2011-12-31T00:00:00Z
5060886782,108468.809373021,2012-12-31T00:00:00Z
5060886782,,2013-12-31T00:00:00Z
5060886782,,2014-12-31T00:00:00Z
5060886782,,2015-12-31T00:00:00Z
5060886782,,2016-12-31T00:00:00Z
5060886782,122938.89228776,2017-12-31T00:00:00Z
5060886782,119038.019543077,2018-12-31T00:00:00Z
5060886782,120891.4871197,2019-12-31T00:00:00Z
5060886782,132552.405959941,2020-12-31T00:00:00Z
5060886787,,2015-12-31T00:00:00Z
5060886787,160666.379310345,2016-12-31T00:00:00Z
5060886787,153720.108923837,2017-12-31T00:00:00Z
5060886787,128710.409211854,2018-12-31T00:00:00Z
5060886787,61634.1165392462,2019-12-31T00:00:00Z
5060886791,28224.4112699748,2016-12-31T00:00:00Z
5060886791,32051.0670457408,2017-12-31T00:00:00Z
5060886791,31494.5178456739,2018-12-31T00:00:00Z
5060886791,31854.1353720602,2019-12-31T00:00:00Z
5060886797,34564.9164477394,2017-12-31T00:00:00Z
5060886797,34017.6736397835,2018-12-31T00:00:00Z
5060886797,35382.5863731139,2019-12-31T00:00:00Z
5060886801,,2015-12-31T00:00:00Z
5060886801,268865.937762826,2016-12-31T00:00:00Z
5060886801,480523.674140186,2017-12-31T00:00:00Z
5060886801,180412.480502798,2018-12-31T00:00:00Z
5060886801,216321.334887788,2019-12-31T00:00:00Z
5060886809,70920.9404397478,2008-12-31T00:00:00Z
